0.0,7.543296956946392,9.349730125756892,7.754779430728803,7.402614014461035,7.48371784503775,8.633619989137074,7.480305459604873,8.884704955848115,7.667563849072803,7.860376536553062,7.657021088075508,7.619713049209761,7.4338865470774,7.544490614640559,7.995958257700316,7.334043700372709,7.482136784122272,7.7692856888986945,7.741904336335796,7.852390407466878,8.092112448446933,8.482539934332745,8.581180839151179,7.708339615508828,8.185605611859229,7.1562227619657115,7.803504297577842,8.369877534044749,7.2346256804093425,7.532107409051942,8.010115844615651,8.762967810878177,8.239534741646676,7.489864332250956,8.008295182071873,7.512743410450339,7.215783315720721,8.13945226023226,7.500359094243679,8.08591544013779,9.052746685701655,10.089921824802639,8.853836220861918,7.810340723459843,7.363819405144811,8.094584481079384,7.332827922009063,7.850659804311123,7.398913203953116,8.24700013522013,8.524012868715907,9.314640321517896,7.520982188575221,8.04264828469642,7.25877418499495,7.911732068540239,7.633772882940939,8.529573297593608,7.99314383579879,7.726170426608062,6.746387377779332,7.710980138536206,8.308687538446076,7.471191562007629,7.933045646420528,8.486434683119189,7.341066649215117,8.374483487214835,7.968516071832237,8.000808172988906,7.439664973888069,8.012816735119914,8.144598197649422,8.23469363021985,7.631931272206419,6.967172653914922,8.22713968806334,7.216620655477209,7.710617268223308,7.642178437446342
1.0,7.618079479282301,8.810166949710782,7.913816251613287,8.848646589013164,7.810211591984579,7.741236622979862,7.828776381770695,7.493261764695902,9.087385643010688,8.306323008082868,8.392443805680548,8.123308426683389,7.582084004338087,8.489643004722836,8.025294867188766,7.830579311311858,7.648067821849969,7.1569983569817275,8.832556442413464,8.006132958292886,8.561099452346376,8.20737281831462,7.89241530277155,7.7001689052909015,8.929075121449452,7.778759596382738,8.017233427064172,7.371611178664857,8.582544214320569,8.718255096241244,7.466356581613633,8.708704488908925,8.276906422003389,6.988437811924374,7.466206708655399,7.450940008207855,7.893600927616637,7.566784322113122,7.633684792772721,8.39657285546125,7.012710118799475,7.2760817203888095,7.748787396464374,7.843375891161406,8.185995136500365,7.827147458577759,7.8871484561800855,7.600872452705026,7.869322094240239,7.420821228403954,8.26753418040964,7.615608318542929,7.879098995613619,7.318627328661547,7.965159916699113,7.593498071604872,7.594165671250298,8.217361972240315,8.097212406360361,7.963695833982575,7.886663725513333,7.499487318872697,7.412809065005451,7.289897862067912,7.629151698855681,7.8022025295037185,7.624668386246061,7.551718079747719,7.92472072747695,7.191522034102052,8.21083648802685,8.349943500634666,7.494128014534155,7.164823533571161,7.323443929840069,7.463826657456792,7.873616315722916,8.063391061761527,9.932162556556044,7.132271724970634
2.0,7.686160199371912,7.8936965344707595,7.564820718716524,8.292286718431576,7.817929065453445,7.7887560114527865,7.965023380046091,7.3884074941038005,8.239162388082935,8.572776510936377,8.729652857660726,7.6990716664586,7.2912195056363185,8.489352963500345,7.892743947815733,7.594389972096977,8.067918783172656,7.2441455555218415,8.253050021412239,7.577563297132583,7.922823465983093,7.031814657247782,7.649118941489016,7.675470773015521,7.870874791312,9.306517692835461,7.698215778015566,7.298220060267161,8.100734550970241,7.5092949041851735,8.143294100804685,9.096969710920987,7.8787452649480265,7.43939762225407,7.600332261145887,8.596995480555416,8.012178511331406,7.757476766927272,7.954464327016888,8.712150992722117,8.103655286616387,7.964656893412181,9.84623231831523,7.239355962021309,7.860525466025985,7.88591660554021,8.05730791764016,7.361312540606539,8.685592205213268,8.191695078581667,8.282301497961212,7.507530046788981,7.425499150922942,7.136637927841733,8.419895971566376,7.4587007463078105,7.635752855349649,7.555526959241378,7.273513631604597,7.496290601973341,8.102936207953352,8.690585748931973,8.595552776226095,7.652427435976291,7.478482269042205,8.019788722164595,7.634273960253328,7.1838943805682955,7.251621304435888,7.099661537256136,8.893540616059155,7.365678687921035,7.772388138206036,8.13081123995793,7.395921573856871,7.139004302418346,8.601759970793848,8.154790897405913,8.091000623778815,7.754388638331832
3.0,8.079726608414923,7.765583401223337,7.760279501731558,7.215728205571537,7.638471864015031,9.452074608252195,8.021091022726885,9.193654585311526,7.371106314679215,8.012850680923178,8.681647433670197,7.853828537504281,8.21120990542424,7.4144632048950125,7.292608496599021,8.277600461619175,8.785576169883711,8.310845891099419,8.662567718539187,7.908655114166969,7.334215594668196,9.003944948232503,8.254621011433487,7.350460593919532,7.229087144674402,8.477319869018956,8.841163223492837,7.258430930356724,8.047482929469696,8.749597508855615,8.410781257539583,7.943116545818585,9.003632340797349,8.360418465625429,7.610800541222801,7.770261672231548,7.8552563711701655,8.466713054051379,9.190808669559614,7.6818451022964265,7.6761463598849655,8.276545761934837,7.472672182842235,7.974350075205589,7.373597343135765,8.54494836877179,7.740902684006006,7.4980935668845206,7.755971520005026,8.241294040056493,8.401398859087525,7.58562625552767,8.161015251246923,8.041453825480216,7.389724565634474,7.7011069820993825,8.100332914637834,8.100189313832688,7.960327249692773,8.36899181174074,7.4567354323203485,7.330252212144144,7.632012679864733,7.825804415286802,7.623849796778433,8.063421332491972,8.050335296761036,8.243319778821519,8.325364393909952,7.351967174241896,8.201693792010117,8.193834754077137,7.282138862198,8.367481858354916,7.461315546259302,8.369903601199464,7.058718750234775,8.69883406424561,7.905191445051104,7.404442386912137
4.0,7.8666397598032685,7.814718357560299,6.978199434364228,7.410164314788451,7.261788982321649,8.281297100724561,8.310173235790792,7.683370124834465,8.14816793164175,7.89194712664732,7.988556562585565,8.008605168764506,8.1249156295912,8.226578235514573,8.15517079392983,7.567463654730544,9.046822715860884,7.411451550310106,7.530850887113683,7.416359003209701,8.370215457790668,7.186707657857136,8.182508676275319,7.757011265194869,7.888880193469056,8.737754510543526,7.566572243466931,7.186123134021624,8.900635642098122,7.529402137053454,9.343264801686153,7.552602276111067,8.463665775212736,7.595800656631832,7.855714678019275,7.6364212241653675,7.932514709449391,7.261972800470545,8.38322348217581,7.62625858926755,8.130331468691912,9.331817072790535,7.733223278582329,7.959238698822237,7.725830398934441,7.143542110249163,7.1691199395075635,8.319530111338896,8.103281042247268,7.607403445887204,8.15407388055046,8.278696994028493,8.035916155973542,8.039709750703876,7.2783986849228945,8.417215460888508,7.457348313540745,8.151123486707247,7.9990476686325795,7.497610359445419,7.765840997617065,7.606501450082019,7.403442184446368,10.246325948228579,7.200992608559412,7.440167789560059,7.858778432131508,7.8081012244973245,6.762776955246487,8.251798137824604,7.310756270621447,9.169800724660462,8.23821723958789,8.271162034917712,7.091542997615488,7.329856861380144,7.8175168981798375,7.374975352938062,8.178652053263379,8.063020789483858
5.0,8.574385729118976,8.097055653432692,7.531804895105985,9.07547993565258,7.739155103473806,8.312938820679275,8.652608080546699,7.4524778903756665,8.087015080132861,8.095493210826888,6.848266711617677,7.3712837141832495,8.94837128125947,7.560609576235997,7.795011686706607,7.132354627265446,7.748575061055229,9.060719530108496,7.5292335538673285,7.596720877656804,8.256343540771176,7.808844410546813,7.468142475488328,7.768377050733223,7.484954631006547,7.3584615477736115,7.827121401407878,7.701355552399232,7.735338210513557,8.23326933942167,7.624593226778341,7.981219434624574,7.946716781004419,7.280685713189772,7.541021260072121,8.143615966839445,7.357927536843517,8.175097911202306,7.954144308689747,7.352981396798063,7.905746559959056,7.445692628242741,8.522140644249891,7.2445398640084555,8.366448322273703,7.574016111021537,7.877663328027218,7.9945044315392,7.476558999947017,8.184504529807095,7.626487763494868,9.126960371380013,8.521118046494633,7.431979291850967,8.085988340664175,7.691608812508401,8.20358087651757,7.660940585316691,8.05151951829777,7.756399526364207,7.904379131550057,8.566643388526076,8.194657212230263,8.263651677167212,7.038683729512563,8.193146191540293,7.254987010124651,7.976165314195862,7.962831392864713,7.7825680528858765,7.19355514588915,8.460198329772819,7.224656177785825,8.299001940823645,7.062478545775033,7.909940947398852,8.593920424251756,7.598408253572748,7.442413150298599,8.12691862857718
6.0,9.410420592376372,7.593085377935312,7.4771661643438545,7.607016642200438,7.611469517838266,9.134273955396642,7.614739699501859,7.74860437751801,8.046994110392772,8.036832748609902,8.132102438830302,7.885907849871776,7.568140405278296,7.38153668980773,7.261109204387285,8.779689560191425,8.396393374802553,8.230719475320313,7.523663006216513,8.315064618965522,7.609648669367074,8.76013510834764,8.01045223417775,8.109177939738743,7.310333823906465,7.783884730884287,7.520589526114575,7.812895653891195,8.038745603343404,8.407083637524353,7.539313366537037,7.46836159431658,7.54201966395039,7.768178877635588,7.572894984265661,7.126587603013565,7.287540227457942,7.102416109835557,7.746581479799053,7.516790872065391,8.18057643154233,8.342796845361415,7.841801418571524,7.622517488213338,7.709823241933762,7.221019367276419,7.425210512671475,7.519004786877545,7.817914980364295,8.240266393495155,7.679763555362378,7.846346232855598,8.298837911918868,7.307724169245077,7.679879863397229,8.092297151244836,7.80528415692646,8.328931955322707,7.580594214227938,7.322600700320594,7.876280152125807,7.440972523123081,8.767788297036542,7.040811519760565,7.499653926077203,7.588005293464423,7.7836217744049065,8.202517219871433,7.915386164041875,7.298956535882201,7.6155621929163555,8.183933403185884,7.58890151269318,8.059964231096995,7.214065834681614,7.402730270722646,7.2445109637680165,8.54780630901909,8.497301762217983,8.030728693096991
7.0,8.267954941749666,8.335649884043823,8.671163902124595,8.230022866971149,7.4547100696624256,8.629093791046968,7.946035418132393,7.8895239800946015,8.699954163980381,8.300827147734147,7.534037355048525,7.66831584214367,7.922956547895813,8.317532210148771,7.415040202017442,7.609494760508129,7.845755387674824,7.2973931557286225,7.944433330126271,7.5281074960979755,8.144691380661742,8.649459461632768,7.631563446912214,7.415094870280042,8.185470466657845,7.509475682944643,8.103997179150259,7.966058224062595,7.221838763098633,9.151164516953298,8.19406397418518,9.174814015507861,10.099685330506116,7.7583935669220505,7.182445836470206,8.318320532710548,7.524646353293713,7.5957459357257235,7.990196901344703,7.888555795831607,8.899124136102389,8.54766206862654,7.484658181191781,7.47964640943346,8.24555870259696,7.6966332546368985,7.328416335770555,8.238895404791412,7.997664019920903,8.12498583091136,7.459325056609686,7.774895695578733,8.00795660283587,7.242006005746074,7.769774919179401,9.541615842583628,8.089682156138798,8.204310710635285,7.4423322608934335,8.960677920456256,8.3993603203024,9.177351422192666,7.341205034493958,7.337459363515734,9.513799669773881,7.649964391599326,7.8615398753443415,8.2295730531103,7.785916642181119,7.770725478900321,8.218413619501174,7.441430343108927,9.417481147843182,7.848204767811724,7.503269975717918,6.950104732850065,7.603670561275118,8.931872677003701,8.352841621520065,8.745991071556348
8.0,7.784554196373028,8.358646554196191,7.409614207360134,7.612161061125157,7.281019537415284,8.081972098109619,7.852861712733754,7.974643084867518,8.481318268938148,7.582600116149546,7.956891824787535,8.626389435550808,9.056026548296202,9.147094510021216,8.554909702037513,6.991485777956612,7.847945806715863,7.0783540220001875,8.378070824213793,7.604320754182826,7.259561476214724,8.12249581830674,8.488468740541906,7.593079099182296,8.533959067356617,8.497131303290134,7.5263820645566355,7.454719802731413,7.749972744783838,8.141116011841625,7.833518500010328,7.551967922622328,8.04210418739847,8.919498196600223,7.3623580614535165,7.331716858086397,7.696244051674549,7.641493961734463,9.215683804213622,7.782138292361269,8.658379667926344,7.281101916408463,8.317804351716164,7.947752352339364,7.529896860992112,7.178117586108145,7.371265561245428,7.747418464958546,7.326216661087562,7.884349108381906,8.5370871378356,7.225192931329859,8.443690065143281,8.58500141926678,7.986491443327104,8.05360891033078,7.034910090207147,7.922907778543168,8.30948150501491,7.426597161929685,7.823987914343151,7.989006135627813,7.955228007125999,7.19003271416565,8.859186679225862,7.483371558924681,8.632280957512423,7.958154352180783,8.690384855166032,7.673130078867951,7.613840558684819,8.154360190602945,7.409836790061059,7.607043533322603,7.987705921118302,7.82440790319812,8.281610099323295,7.14193974132311,7.482209954844791,7.673080740340456
9.0,8.490553535024217,7.784532185896424,8.346556163021111,7.923798724852125,7.557271533655607,7.148459081564679,7.772568175639009,7.330516951810154,7.4763617190993745,7.742990158489054,8.119213839768491,7.728097688559293,10.599315721369365,8.531069630493938,7.97337333961786,8.240106923198727,7.6173062829646305,8.012515173135787,7.424004587451952,7.904806426354279,7.733251523184149,7.550766572783306,7.670938595813912,7.251834067337134,7.266270495773544,7.406561857565476,7.334848958464976,8.276886737133067,7.419010724148862,7.4329328573433955,7.33432882294507,7.4441045579052325,8.021401968834466,8.032940498165656,7.480927351314694,7.650422470653526,7.290198624788182,7.649348186212338,7.537414371840908,8.640294316346809,8.085267019911424,8.893355901770962,7.9583919744394205,7.099873129820946,8.376475204516023,7.98068993366064,7.974985459585541,7.573407830247968,7.575971524412379,10.24682954487702,8.301701436901697,7.885830841099608,8.128326548584775,7.713064598215862,7.501437260261431,7.801518360838031,7.959308825572112,8.813685108954763,8.553382244090866,8.006546207473203,7.392371673854047,8.369667315772714,8.633572035601397,8.072824030483794,7.826549022513909,7.254347033961125,7.805882261677331,7.364212341697447,7.650818544720364,8.819370488456183,7.91964381191174,8.465920739748492,7.513296633650146,8.30847608719843,9.241879570531989,7.37023680029014,8.356125693458463,8.87769013593713,7.664267942068657,7.5893531152177225
