0.0,8.6299020141763,8.515655192643786,7.740872009944754,7.634982451424491,7.9185631605448314,7.958174119469294,8.503331140945127,7.940907887268011,7.561342980963757,8.68614407555893,7.385481033269815,7.343528053741103,7.665015775701487,7.91934351307025,8.458591002330033,7.944890238955273,8.083382324377721,7.21757069839251,8.757867021710677,7.763759741432009,7.881722859252066,7.733165196858179,7.59307833181659,7.605694632505233,8.790878014517482,8.465123433956313,8.52868154203479,8.959760451795741,8.638786292189907,8.649474847331184,7.663106569697908,8.577623169303942,8.761626235668666,8.250934477724401,7.806870832761778,7.692398595047469,8.89999773652303,8.79901794021165,10.124290300493088,9.158926112272491,7.9678357774856865,8.82311521708913,9.221754758899262,8.668719759854165,8.292148444387957,9.71177150867122,8.294621046263627,8.71254685067122,10.374935145468054,8.71063374755277,9.365114780066174,8.839719770033069,9.083860576385383,7.879140815804894,9.950701151215435,8.416923485884713,8.680936206653813,8.521611979352162,9.362770767275139,9.52694301684399,8.597136506238291,8.344755583434091,8.612825396687251,9.110801646139034,9.014884512789347,8.035807274970807,9.20782889143787,8.557284540515528,8.724025499154425,8.869173208963572,9.855425519612723,9.17763769861057,9.028259471422995,7.889592639575397,9.594458241268923,8.342775403893706,8.563162932463568,8.852949495780416,8.24809462446103,9.515318324894745
1.0,7.3164305237386715,7.613527164019127,7.3068342204832515,7.652932843714766,8.30814100121436,7.1162201718489575,8.119815143802022,7.811119252664854,7.556390446169995,7.560456248209173,7.691152493001975,8.563806402262157,7.975616596288273,8.102518536382837,8.20266864191901,7.918394839093309,8.289088906845521,8.4484499022362,8.15563398150873,7.620892232309904,8.755685928737009,8.055556805960732,8.807238089355273,8.147148839168704,8.259246824048036,7.988831242785262,7.932155398381797,8.510969894325486,8.630809550279672,8.048241428027827,8.320192144599218,7.860351004158856,9.215101513078372,8.531628480371202,8.145160702612287,9.868032078504234,8.226372628097034,8.373129617409424,9.416299894462465,8.322287485375208,8.769181466467394,8.457149782045489,8.580805516947287,10.059965951677308,8.284477916442842,8.316801637941532,9.129825303694009,8.469419970528358,8.453239411344853,9.513833340884549,9.18788245037317,8.473053268571238,7.937353002102183,8.584665809922743,8.056390644804154,9.246503782867828,8.57941917847029,8.168366162954264,8.195029519345898,8.730290420867666,8.359080163689912,8.752797758012917,8.542916462395004,9.152408890218288,8.423299287302408,8.706228195836854,8.855100166108455,9.237175394125044,8.816376467047299,8.752479047908777,8.736452937378619,8.93825311428348,9.61314393648621,10.371618304011278,8.436144454786925,8.603705138283631,9.122756493475034,8.22896825620722,8.74359658998788,9.513554394123503
2.0,10.404199674249025,7.3081764832189595,7.872330763598077,7.764394168534706,6.991878922359637,7.543554340621664,7.828651225585068,7.567640710083728,7.856780769517669,7.753608168040138,8.245313526910406,8.929708216655813,8.122928665099188,7.992766076066826,7.396607633292859,7.690222988372246,8.294362709920314,7.927838907406807,8.139548161671637,8.560322662287486,7.21324619515931,7.656926159480921,7.814616050212539,7.7372883682155456,9.22976769163865,8.528231243997714,8.072928331430143,8.049546328913099,8.76253358849362,7.777915355138591,8.389306241132482,7.536724668554337,9.148392694599856,8.018774923243482,8.69389397033765,8.362446736170421,7.839010150591786,7.905163996223408,8.277886015057641,9.770211999854228,8.268889773005728,7.905114304391072,8.112294894863401,8.248044494612417,8.291833225273072,8.593280332333004,8.484834320973425,8.758000204381448,8.35372896686444,7.863709834512115,7.735488984998628,8.721202214468125,8.706388516425164,8.118332697986956,8.890006633317972,7.691154720926398,8.42810400916057,8.522058650934284,8.380964654140508,7.838724629035266,10.243687837178562,8.789899709954929,8.773581693590573,9.237609028095788,8.995936564179365,8.334409132108673,9.416345263208614,8.2882141398129,8.978793160834922,8.393305093155385,8.268155660446133,8.365986626843279,9.008707980279297,8.463181613763926,9.331709529800582,8.85206551126172,8.866339371463104,8.550185405961265,8.467834868515736,9.00539001033355
3.0,7.198893892378684,7.5401582877803275,8.552773271331539,8.110859836333537,8.141270858124228,7.293649145925957,7.462965728468506,8.868975444542773,7.657142132706865,7.980416935425952,7.425360191097412,7.874553341516094,8.709488872325437,8.879212989258157,7.660183296134154,8.031459584335375,9.104088876185191,8.002324245683342,8.735085005787715,7.691892057084852,8.743484868247661,8.48421964965869,8.303158288206445,8.427103223846117,8.153522141139353,8.10264578546791,8.201707055611871,7.7277429486111,7.9994576825782735,7.8904173717611705,8.087664256925882,7.8637840039941835,7.238945051396906,9.20575645704834,7.931758640715138,8.331137249058342,8.193225645334131,7.942795430433243,7.485753592700346,8.350869945757486,7.852122516027637,7.670148789005143,8.41205153002619,8.724435742494029,7.982486493990194,7.784319051199122,9.013594634156666,9.836798901709011,9.562979665267589,8.849574654831711,8.277325105329329,10.643898726503975,7.885621663023507,9.35143353269266,8.302257253614595,9.611120271221555,8.750168794961148,8.545228360816514,9.583935048345166,8.976172062097742,8.122322156252345,9.279745662305364,8.149755556580793,8.268980902829702,8.59535121625726,8.364496090189808,9.793794507136063,8.33418797291309,8.96514612661788,8.186624664560384,8.040848368534448,9.137329985918837,9.741030895101227,8.537499697977207,8.375541086209141,8.175933459448979,9.049629436448093,9.254870808464185,8.976579160877309,8.82288963401866
4.0,7.446277695546793,8.521437963624296,9.668808379788066,8.080154898343938,7.939046534881578,8.013475996770202,8.353221427857932,6.786370497915335,9.179019129382812,8.060008751447091,9.107511852908775,7.75986223135272,9.344729115310825,8.027671111270976,8.932051190492365,7.809425010756368,8.53470350003957,8.176269519778172,8.112230495000214,7.493763463837286,7.929729046302374,7.359135692004127,7.997126931833304,7.939530110707003,7.836950855291436,8.726505737981615,8.710582747236574,7.309657270287072,8.179131349036643,7.912905506779632,8.301671418275811,8.086678068182424,8.138099628406934,7.863818776357042,8.9654984169253,8.530792620478165,8.474807191579194,7.718665235651143,8.927923805245374,7.863532655371335,8.256572015528603,8.605986401274196,10.169057022159377,9.083077974381425,8.848594219344431,8.178810145402284,8.03639662655944,10.52743739660436,9.747760108649816,9.169134453427713,9.147207594481218,8.339332222545345,8.64992687508995,8.682067663796376,8.163646448717174,9.640363728218638,8.655645904435122,7.912025501932144,9.112657906821665,8.905368639037913,8.393250937596461,8.335340802349902,9.28882503734179,8.45020255209596,8.97448095282256,8.70456987606332,8.196954251417973,9.682783875476606,8.238291083753438,9.029254918155583,8.4927161197877,7.887279257344437,8.558350415999014,8.6631959237694,8.711437566044635,8.337305343350971,8.53179314005728,8.748938734871235,9.807560512498448,9.415187973906642
5.0,7.940527497097752,8.788916892629347,8.279334608946481,7.991263023557196,8.539113210661169,7.432342331078279,7.542031976468014,8.71438087276516,7.960874254511528,8.590078731862663,7.723420501340736,7.910012050791707,8.693494245679327,8.006557061070074,7.930586118469716,7.471440153343548,8.519581154421951,8.138073610557374,8.352096846675385,8.760268579231619,8.040674387867094,10.566551072029329,8.426582225156887,7.5376376588229705,8.445673984129815,10.16699712295783,8.080354289604971,8.414009356131476,7.550355154672846,7.818939796389559,9.821651749882804,8.330575099260273,8.246204247764306,7.697347188301017,7.76875751441041,8.334530162483977,8.176515487553448,9.069471972684811,9.89551831096374,8.072943984807411,8.000342221386738,8.837801997353571,8.753575149340222,7.842483891838403,10.487193272926731,8.340569989538515,7.76918284908044,7.914856985342684,8.566184270012291,8.72253933313382,9.218314627384176,8.53978167214976,8.36200008837937,9.10403437132662,8.198805022528145,9.16334530267607,8.775492008707252,8.313861954435266,8.365703784733377,9.07615757931256,9.556021598957091,9.49287736057117,9.21689772195016,8.857429480298888,7.765452120584758,8.248802073442011,8.1961114913783,8.782187744546244,8.982115113621775,8.729132849418038,8.775657278269605,9.231847206543975,9.7039484274061,8.50381524541458,8.480261630854775,8.44063327095897,8.782056145254753,9.72776599231717,8.676699782090171,8.665983695346283
6.0,7.854087818585076,7.6497422460722575,8.001746287902524,7.985656660623271,7.8844231594726,7.899168183416525,9.617931725520997,7.850419358270557,8.535398647282287,8.169900737819756,9.74651519156473,7.560728553676082,8.291052216898136,8.487443951455807,7.460686401005569,7.857039727659218,7.3965412956152115,8.079733054582228,8.272683534252032,7.967446450044143,9.443633317831585,8.350242682133404,8.154916650622459,7.819103421522118,8.167313395739786,9.636298086015529,8.801105425060088,8.462742487859785,8.692365108150174,9.338497971145166,8.686765403418407,8.236653889580102,10.316741552662501,8.691823741635197,8.547674947080301,7.942823907819098,8.964358857388746,8.09568919437803,9.190643790550043,7.826689508073153,10.326563803531814,7.792053804712786,8.140316545103577,8.947590737788595,8.1330094836884,8.339665767463979,9.20268142757867,7.79911527273039,8.257401499969921,8.506580043613795,8.70607098880024,8.027650022994731,10.52304194617358,8.131245231568062,8.113516268426494,8.804922466210238,8.764629071140046,8.370423201624213,8.813082847401834,8.35324535714911,9.472476480245785,8.883165646316685,8.204944886904844,7.759404601717322,8.324545100225412,8.696182926805571,8.538141255824682,8.576088892473434,8.763376132768023,8.206090885929333,8.691206432612208,8.980692774799664,8.813936217904935,8.003120274259674,8.211901117484384,9.211771481197893,8.002252890494734,8.552531475357288,9.188631859316638,8.79879247641561
7.0,7.452262081130876,8.446343226465148,7.356708210657601,9.329032446158777,8.085176856060793,8.434722462814447,7.750385657070602,7.430015581973953,7.427624428634259,8.556902118741386,7.522323497918371,7.585064820095958,8.353098688324978,7.472960490888847,8.343192807377235,8.191818617204312,9.594114559327426,8.483184306499897,8.203642848420591,8.116324579406388,8.79939528162603,8.195590589949838,8.10413327312399,8.651578308774836,8.063496888639163,7.611212414405203,8.458496287633142,8.362057046482565,8.11946471311796,8.727701736271712,7.574118663177587,9.12046518640394,8.83343149281499,8.227213512300281,7.431697262222222,9.130381150992285,7.487859976642298,8.542636491091272,7.913266716863929,9.496974407113141,8.047539866950965,8.799744722872404,7.878869269065937,8.31486986959078,8.530979626296824,7.999794365524365,9.15008293674295,7.817583372071441,8.36303411278686,8.707675960750608,8.366878939202717,9.231794642503882,8.793568973180463,8.266993962969613,8.584944688113863,8.167120557951115,8.20344297143435,8.938597853542642,8.312968365400476,8.617434200247658,8.182521970327086,8.261442631711521,8.073588816346936,8.791489843683083,8.65035722375401,8.36946092945517,9.21433512637157,8.369326416312147,8.76363819517592,8.96135825412187,8.184249120190868,8.560688485851175,8.506388910797478,9.285380976721974,8.07574436695095,8.531329954767505,8.04505684089399,8.678433541389543,9.468628797684076,8.829516250795441
8.0,7.323171529619111,7.432985286479983,7.4137559731109075,7.933660561844905,8.597265131034794,8.076151094756025,7.472106225869288,7.699924135767972,8.644254107518334,8.239419131518911,8.949604049206824,8.041536603427776,8.031440326954195,7.545949685636123,8.00473124719941,7.737983915602524,7.394692979029884,8.48873860425721,7.90371897237953,8.044668667527713,8.297065235672358,8.180214016207813,8.811436960995694,7.923555787229188,7.977821634311832,7.677866599782008,8.70090678405811,8.46306669225183,8.101996045996044,8.61839171816391,8.600333687640191,7.757380741884843,9.32333569045011,7.974991552210676,7.787509282091907,8.347163786254033,7.975373332775369,8.637020982031853,9.25739999498751,8.106853064142689,7.9621291672958945,8.15744057555349,8.126340307283222,8.120008711210286,9.116937997362548,8.318315317574093,8.7265789478277,7.854077908061262,8.304938411824361,8.872629576489642,8.463449519240823,8.011916204239538,9.07995037040041,8.160327914671853,7.9956422576281785,7.9978819078131975,9.030521238451776,8.568858809025839,8.212848601682985,8.203414915075955,9.272277218128304,8.676231482662452,8.811224750137047,8.196222791434094,8.41345741894496,10.164443060365398,8.64114394064894,8.365144971173654,9.02366396792945,8.404708366399621,8.823070613829557,9.441731125180992,8.974764443675719,8.743937282617752,9.079814429845134,8.507740810046984,9.350237969251939,9.389877205431532,8.875359566976135,9.309087729198692
9.0,7.2784285890811224,8.352675746696677,8.05650443318427,8.188267531300728,7.3205774004900075,8.472529448107297,7.734267822944913,7.511730920519982,8.446152829841466,8.15543395283542,7.341710146955696,8.345444894142902,7.970809426756556,7.816942051718075,8.113292133679073,7.404405981706691,7.880912785333123,8.338339130351846,7.680591089167632,7.502916832391369,8.530075307985369,7.855515852036648,7.55955309877751,9.801835039566638,8.383858708160801,7.116884662966412,8.076701050140501,8.430431443372887,8.964953587804033,7.729220979093419,8.119897827986605,8.223370200138433,7.878443369602577,8.741146284950947,7.622966721916667,8.392936125308793,7.818963653682893,7.869935154625622,7.607081392890918,8.427678991762612,8.911500620545242,8.669833845590901,7.679961159379516,8.648853711865142,8.097354991310558,8.39089203453374,8.52373931026264,8.872100387347125,8.52886848995035,9.337771501142488,8.279777287784787,8.876310047505688,7.900930612167775,8.405409932071073,8.487577564495101,9.877184758411387,7.689410415709089,8.395635700816463,9.13392603573715,8.908610654759796,8.42056169221553,8.639796913207306,9.45041459124101,9.03552822469679,9.125764156219581,8.95773412449128,7.985649434006314,8.23814154353427,9.730404994671455,8.512280988000132,8.697501532388848,8.594957376758288,9.545185281094481,8.648305053482988,9.072350385940018,8.884325679337245,8.524786968361491,8.91809684422415,9.141742549721647,8.680714420013036
